,Iteration,Loss,Gap,Local Gaps
109,109.0,0.0034030477982014418,3.844758794002701e-06,0.0004191334010101855
110,110.0,0.0026281147729605436,7.590294899273431e-06,0.0008386779809370637
111,111.0,0.010508105158805847,1.5593712305417284e-05,0.0017389054410159588
112,112.0,0.0016292425571009517,1.2899913599540014e-06,0.00013017530727665871
113,113.0,0.006920818239450455,1.3221972949395422e-05,0.0015060149598866701
114,114.0,0.003922055941075087,8.867087672115304e-06,0.0010064931120723486
115,115.0,0.0012432144721969962,1.0435161357236211e-06,0.0001121807872550562
116,116.0,0.002495324704796076,5.060702505943482e-07,5.816670454805717e-05
117,117.0,0.0010418101446703076,7.8923021646915e-06,0.0009307855507358909
118,118.0,0.0013883395586162806,8.368640010303352e-06,0.0009879758581519127
119,119.0,0.0012562613701447845,7.68847030485631e-07,8.389300637645647e-05
120,120.0,0.0017049707239493728,3.455649903116864e-06,0.00041736479033716023
121,121.0,0.008984021842479706,3.8073242194514023e-06,0.00046103791100904346
122,122.0,0.002531506586819887,5.6574458540126216e-06,0.0006920585292391479
123,123.0,0.0016569772269576788,1.6793665054137819e-06,0.00020258399308659136
124,124.0,0.002523274626582861,3.1062716061569517e-06,0.00038660457357764244
125,125.0,0.002007034607231617,2.0436248178157257e-06,0.00025439044111408293
126,126.0,0.0022290553897619247,8.240438546636142e-06,0.0010444920044392347
127,127.0,0.0011625648476183414,4.736717983178096e-06,0.0005980594432912767
128,128.0,0.11548982560634613,7.511396233894629e-06,0.0009642334189265966
129,129.0,0.0022819924633949995,5.7646166169433855e-06,0.0007418887689709663
130,130.0,0.0012013026280328631,5.358886028261622e-06,0.0006962494808249176
131,131.0,0.008040964603424072,6.722235411871225e-06,0.0008819762151688337
132,132.0,0.017702637240290642,1.559431325404148e-06,0.00020068213052581996
133,133.0,0.0004141831013839692,2.2613382952840766e-06,0.0003014598914887756
134,134.0,0.00029261529562063515,1.2988350590603659e-06,0.00017308139649685472
135,135.0,0.003103530965745449,3.1563301945425337e-06,0.00042796204797923565
136,136.0,0.007062363438308239,3.3380233617208432e-06,0.0004541528760455549
137,137.0,0.00031504358048550785,3.2002985790313687e-06,0.00043830316280946136
138,138.0,0.0007152447360567749,5.765999162576918e-07,7.69470861996524e-05
139,139.0,0.0003036984708160162,5.086338887849706e-07,7.063214434310794e-05
140,140.0,0.0009148723911494017,4.294012967420713e-07,6.003694943501614e-05
141,141.0,0.00028018647572025657,9.61072942118335e-07,0.00013604295963887125
142,142.0,0.0012910605873912573,8.867141332302708e-07,0.00012583905481733382
143,143.0,0.0026078857481479645,7.687243623877293e-07,0.00010980959632433951
144,144.0,0.030014194548130035,1.543345206300728e-05,0.0022370817605406046
145,145.0,0.2771473526954651,2.68628059529874e-06,0.00037676352076232433
146,146.0,0.005774671211838722,5.824157142342301e-06,0.0008534648222848773
147,147.0,0.002666940912604332,1.2479713404900394e-06,0.0001788756053429097
148,148.0,0.0019779144786298275,4.176172296865843e-06,0.0006210017018020153
149,149.0,0.0013409790117293596,1.3703554486710345e-06,0.000201377144549042
150,150.0,0.00421349098905921,6.365146873577032e-06,0.0009597667958587408
151,151.0,0.005763315130025148,5.059065642853966e-06,0.0007626128499396145
152,152.0,0.005185950547456741,4.920104402117431e-06,0.0007477169274352491
153,153.0,0.000512232247274369,1.0780632919704658e-06,0.00016110164870042354
154,154.0,0.0005939919501543045,4.543455816019559e-06,0.0007031575660221279
155,155.0,0.006024229805916548,1.4986731002863962e-06,0.0002292495482834056
156,156.0,0.0010879964102059603,9.405238188264775e-07,0.00014616356929764152
157,157.0,0.002536699641495943,9.286505360250885e-07,0.00014578626723960042
158,158.0,0.002721240743994713,6.841599770268658e-06,0.0010868856916204095
159,159.0,0.0016749674687162042,1.8232907450510538e-06,0.0002848849107977003
160,160.0,0.001067452598363161,2.2943179374124156e-06,0.00036756187910214067
161,161.0,0.0013022501952946186,9.562912737237639e-07,0.00015262486704159528
162,162.0,0.0012026532785966992,4.592197910824325e-06,0.0007475719903595746
163,163.0,0.0013457074528560042,5.700786687157233e-07,8.890069875633344e-05
164,164.0,0.0017786577809602022,2.902376081692637e-06,0.00047832197742536664
165,165.0,0.00036156881833449006,2.550047383920173e-06,0.00042040550033561885
166,166.0,0.0013100308133289218,3.32096738020482e-06,0.0005520515260286629
167,167.0,0.0049601770006120205,3.7717684335802915e-06,0.0006303361151367426
168,168.0,0.0021898660343140364,2.282280775034451e-06,0.00038193369982764125
169,169.0,0.0020503816194832325,3.812792101598461e-06,0.0006458924035541713
170,170.0,0.0028350958600640297,3.225314628707565e-07,5.134008824825287e-05
171,171.0,0.010567747987806797,5.311327981871727e-07,9.103231423068792e-05
172,172.0,0.003474882338196039,7.1401068453269545e-06,0.001234707422554493
173,173.0,0.010036432184278965,3.6573819670593366e-06,0.0006292443722486496
174,174.0,0.004294143058359623,5.678472007275559e-06,0.0009900751756504178
175,175.0,0.001087405253201723,3.513541741995141e-06,0.0006127048982307315
176,176.0,0.0025449104141443968,1.1482645732030505e-06,0.00019972928566858172
177,177.0,0.0015781793044880033,5.1603019528556615e-06,0.0009173855069093406
178,178.0,0.0009344674763269722,9.114301633417199e-07,0.00015798570530023426
179,179.0,0.004361487925052643,1.6651864598316024e-06,0.00029882212402299047
180,180.0,0.04789469391107559,1.716933411444188e-06,0.00030909976339899004
181,181.0,0.003252528142184019,3.6098983855481492e-06,0.0006552845588885248
182,182.0,0.005585390143096447,9.105972367251525e-07,0.0001630293991183862
183,183.0,0.0013800314627587795,2.8405995635694126e-06,0.0005217597354203463
184,184.0,0.0338563434779644,1.1001405255228747e-05,0.0020324194338172674
185,185.0,0.005319120828062296,2.617752556943742e-07,3.768879105336964e-05
186,186.0,0.0027804337441921234,2.6019827146228636e-06,0.00048630897072143853
187,187.0,0.0019189794547855854,2.122611562072052e-07,3.730311436811462e-05
188,188.0,0.0023110320325940847,3.162266693834681e-06,0.0005974561208859086
189,189.0,0.003266602987423539,5.742272151110228e-07,0.00010594090417725965
190,190.0,0.0002582365705166012,2.827575258379511e-07,5.3432460845215246e-05
191,191.0,0.0003192664298694581,2.6733123377198353e-06,0.0005129931960254908
192,192.0,0.027981355786323547,6.982943887123838e-06,0.0013450348051264882
193,193.0,0.02031262405216694,2.2045969672035426e-06,0.00042070887866429985
194,194.0,0.0002460241666994989,9.695786928887173e-08,1.6702188077033497e-05
195,195.0,9.977672743843868e-05,2.6046686798508745e-06,0.000510418089106679
196,196.0,0.0002350193972233683,1.2635102848435054e-06,0.00024630685220472515
197,197.0,0.20838674902915955,1.0162503372157516e-07,1.8858247130992822e-05
198,198.0,0.0015256463084369898,3.877670167184988e-07,7.706401083851233e-05
199,199.0,0.00011095604713773355,1.987361656574649e-06,0.0003970845427829772
200,200.0,0.017262546345591545,1.1320927114866208e-05,0.0022735188249498606
201,201.0,0.022787030786275864,6.57253758618026e-06,0.0013163316762074828
202,202.0,0.01445553544908762,4.309713403927162e-06,0.0008682992774993181
203,203.0,0.0026846041437238455,3.880268195644021e-06,0.0007872650166973472
204,204.0,0.003130258060991764,3.427940100664273e-06,0.0006988474633544683
205,205.0,0.007742357440292835,8.745127502152172e-07,0.00017672168905846775
206,206.0,0.005512341391295195,5.782695552625228e-06,0.0011961434502154589
207,207.0,0.013600899837911129,3.995665338152321e-06,0.0008253157138824463
208,208.0,0.04547906294465065,4.253561201039702e-06,0.0008849986479617655
209,209.0,0.01208509411662817,1.8139606936529162e-06,0.0003766781883314252
210,210.0,0.007856274954974651,4.363022981124232e-06,0.0009187838295474648
211,211.0,0.0032584983855485916,2.598651008156594e-06,0.0005465510184876621
212,212.0,0.00047935114707797766,8.335123311553616e-07,0.00017493947234470397
213,213.0,0.0028584832325577736,4.103933406440774e-06,0.0008774082525633276
214,214.0,0.0007382929907180369,1.184202801596257e-06,0.00025049966643564403
215,215.0,0.002016977174207568,3.100529738730984e-06,0.0006685302359983325
216,216.0,0.0250077024102211,4.082369741809089e-06,0.0008827736601233482
217,217.0,0.007022582460194826,1.0216441296506673e-05,0.0022231016773730516
218,218.0,0.0510539636015892,3.2822767934703734e-06,0.0007086021942086518
219,219.0,0.0033562181051820517,5.526217705664749e-07,0.00011829451250378042
220,220.0,0.002021900610998273,4.660061222239165e-06,0.0010293208761140704
221,221.0,0.0016183180268853903,3.055770321225282e-06,0.0006737209623679519
222,222.0,0.0023663111496716738,2.74187846116547e-06,0.0006083830958232284
223,223.0,0.003999283537268639,2.4613852929178393e-06,0.0005486084264703095
224,224.0,0.0018504493637010455,2.110281911882339e-06,0.0004723520250990987
225,225.0,0.009995164349675179,7.143943889786897e-07,0.00015934286057017744
226,226.0,0.0026594505179673433,2.1433263555081794e-06,0.0004858206957578659
227,227.0,0.006672504357993603,2.4150976969394833e-06,0.0005484989378601313
228,228.0,0.0038733261171728373,2.3504405817220686e-06,0.0005358358030207455
229,229.0,0.004683811217546463,7.502705443585e-07,0.00017021178791765124
230,230.0,0.0020002315286546946,1.8656510292203166e-06,0.0004302151210140437
231,231.0,0.018756147474050522,4.169519343122374e-06,0.0009654627647250891
232,232.0,0.0015513414982706308,2.1684202238247963e-06,0.0005010723834857345
233,233.0,0.0012452126247808337,1.4591531680707703e-06,0.0003392734215594828
234,234.0,0.002699980977922678,1.8124572989108856e-06,0.0004244683077558875
235,235.0,0.0007011659909039736,1.703877046566049e-06,0.0004003025242127478
236,236.0,0.013646856881678104,9.520102253190998e-07,0.00022392254322767258
237,237.0,0.001295360503718257,4.087684374098899e-06,0.0009719168883748353
238,238.0,0.0017734542489051819,2.4771845801296877e-06,0.0005879594245925546
239,239.0,0.005295867566019297,8.372905995202018e-07,0.0001984725531656295
240,240.0,0.07501783967018127,1.1347954568918794e-05,0.002734019886702299
241,241.0,0.0488472506403923,1.3349483651836636e-06,0.0003117095329798758
242,242.0,0.0019541517831385136,2.1891985397815006e-06,0.0005306403036229312
243,243.0,0.007172013632953167,2.0939112346241018e-06,0.0005087251774966717
244,244.0,0.004843478091061115,7.644363790859643e-07,0.00018519301374908537
245,245.0,0.00034659990342333913,7.211450565591804e-07,0.00017663724429439753
246,246.0,0.0017009393777698278,2.483618573023705e-06,0.0006127326632849872
247,247.0,0.005706286057829857,1.3984656561660813e-06,0.00034433588734827936
248,248.0,0.00907556340098381,5.1190513659093995e-06,0.0012732453178614378
249,249.0,0.00016913338913582265,1.6943395166890696e-06,0.0004184658464509994
250,250.0,0.0012376790400594473,4.773579576067277e-07,0.00011812251614173874
251,251.0,0.00122030358761549,3.05966096902921e-07,7.662609277758747e-05
252,252.0,0.0013751985970884562,1.7416618902643677e-07,4.3758082028944045e-05
253,253.0,0.00024526327615603805,1.9212139079627377e-07,4.862466812483035e-05
254,254.0,0.00030911818612366915,1.1966204738200759e-07,3.0321700251079164e-05
255,255.0,0.0003181266656611115,9.940091558746644e-07,0.000254346668953076
256,256.0,0.001916978508234024,4.53542071454649e-07,0.00011556629760889336
257,257.0,0.0010955198667943478,2.6758658577819006e-07,6.858380220364779e-05
258,258.0,0.0036274190060794353,3.010615046150633e-07,7.770734373480082e-05
259,259.0,0.0002590533113107085,6.471433380283997e-07,0.0001679561974015087
260,260.0,0.0011349630076438189,2.85954797618615e-07,7.398705929517746e-05
261,261.0,0.0010850261896848679,1.8560956505098147e-07,4.834375067730434e-05
262,262.0,0.000482819858007133,4.65673025473734e-07,0.00012228639388922602
263,263.0,0.02932356856763363,1.7107173562180833e-06,0.00045116370893083513
264,264.0,0.03291836380958557,8.856550266500562e-06,0.0023452751338481903
265,265.0,0.006602346897125244,2.539986553529161e-06,0.0006667798734270036
266,266.0,0.015080214478075504,4.911943051411072e-06,0.0013089488493278623
267,267.0,0.0070310900919139385,8.014826562430244e-07,0.00020988541655242443
268,268.0,0.003440494416281581,1.1753859325835947e-06,0.0003153773141093552
269,269.0,0.02451511099934578,1.901633709167072e-06,0.0005122657166793942
270,270.0,0.002397546311840415,1.9694443835760467e-06,0.0005318177863955498
271,271.0,0.0027097626589238644,1.3309568203112576e-06,0.0003600507916416973
272,272.0,0.007654310204088688,4.618301773007261e-06,0.0012594654690474272
273,273.0,0.0023244298063218594,2.3730340217298362e-06,0.0006455929833464324
274,274.0,0.0017005061963573098,1.3558219507103786e-06,0.000370477995602414
275,275.0,0.003406347008422017,1.6567769307584967e-06,0.0004559145891107619
276,276.0,0.02168557047843933,5.164994263395783e-07,0.00014141356223262846
277,277.0,0.03631389141082764,5.224807750892069e-07,0.0001447331451345235
278,278.0,0.002163320081308484,9.96957396637299e-07,0.00027762865647673607
279,279.0,0.001828900771215558,4.656814326153835e-06,0.0013029109686613083
280,280.0,0.0007888044929131866,7.696965553805057e-07,0.00021162792108953
281,281.0,0.0019692156929522753,6.227950279935612e-07,0.00017485850548837334
282,282.0,0.0009722813265398145,3.7818244891241193e-07,0.00010640284017426893
283,283.0,0.00469810888171196,2.8202075554872863e-06,0.0008005607523955405
284,284.0,0.0033241126220673323,2.009350055232062e-06,0.0005698445602320135
285,285.0,0.0015750640304759145,1.5173606016105623e-06,0.000431955762906
286,286.0,0.0007515167817473412,9.17194427074719e-07,0.00026171744684688747
287,287.0,0.0014333862345665693,4.122887276025722e-07,0.00011782196088461205
288,288.0,0.05424058437347412,8.182159035641234e-06,0.0023642315063625574
289,289.0,0.0002868187439162284,4.522115943927929e-07,0.00012295920168980956
290,290.0,0.0001705870672594756,2.0234773501215386e-07,5.843097824254073e-05
291,291.0,0.007345480378717184,1.5207651813398115e-06,0.0004438610631041229
292,292.0,0.0019065329106524587,1.129625843532267e-06,0.0003294596099294722
293,293.0,0.0007075904868543148,6.192565820128948e-07,0.00018093180551659316
294,294.0,0.0023894025944173336,3.085210380504577e-07,9.039444557856768e-05
295,295.0,0.00022246938897296786,5.246207592790597e-07,0.00015497922140639275
296,296.0,0.00015651008288841695,1.3724901464229333e-06,0.0004071049334015697
297,297.0,0.0022610381711274385,4.78503352496773e-07,0.00014122150605544448
298,298.0,0.0038255604449659586,1.1208360319869826e-06,0.0003346514713484794
299,299.0,0.014560806564986706,2.763755446721916e-07,8.179182623280212e-05
300,300.0,0.00023107780725695193,2.0110657317218283e-07,6.0256701544858515e-05
301,301.0,0.0031347633339464664,3.409883788663137e-07,0.00010277738329023123
302,302.0,0.00024771050084382296,5.426368261396419e-07,0.00016407796647399664
303,303.0,0.010654889047145844,4.944968736708688e-07,0.0001497844059485942
304,304.0,0.0019213646883144975,1.0246415058645653e-06,0.00031202114769257605
305,305.0,0.0003612624714151025,1.0062116473363858e-07,2.976543692057021e-05
306,306.0,0.0025953773874789476,5.6129319858655435e-08,1.713108031253796e-05
307,307.0,0.010550977662205696,1.0206158407299881e-07,3.13788368657697e-05
308,308.0,0.00118962861597538,9.95837240225228e-07,0.0003076116554439068
309,309.0,0.0008121701539494097,1.4048873708816245e-07,4.2555668187560514e-05
310,310.0,0.000710523861926049,9.482334917265689e-07,0.0002947601315099746
311,311.0,3.695324994623661e-05,9.072090279005351e-08,2.73566874966491e-05
312,312.0,0.0009008245542645454,3.8918949485378107e-07,0.00012172559218015522
313,313.0,0.0009904475882649422,4.196923839572264e-07,0.0001313942193519324
314,314.0,0.004465642385184765,3.791667495534057e-07,0.00011901783727807924
315,315.0,0.0006228836136870086,1.8874085583320266e-07,5.926294397795573e-05
316,316.0,0.002545960946008563,2.1647070980179706e-07,6.8432476837188e-05
317,317.0,0.0012223863741382957,5.3370882824310684e-08,1.6755469914642163e-05
318,318.0,0.0008956756209954619,4.2950594547619403e-07,0.00013695901725441217
319,319.0,0.002594477031379938,8.268349915852014e-08,2.6029214495792985e-05
320,320.0,0.005829517263919115,7.249728923852672e-07,0.00023263361072167754
321,321.0,0.020365381613373756,2.0501462927313696e-07,6.528973608510569e-05
322,322.0,0.0009088008082471788,2.777674410481268e-07,8.951386553235352e-05
323,323.0,0.0026014000177383423,4.7335966257833206e-08,1.5059084944368806e-05
324,324.0,0.0007924278033897281,9.254902977318125e-08,3.003109850396868e-05
325,325.0,0.00020498555386438966,6.2942703493718e-08,2.0426772607606836e-05
326,326.0,0.0002800931688398123,5.159808580401659e-08,1.6809632143122144e-05
327,327.0,0.0004900013445876539,1.4596863273652616e-08,4.736173195851734e-06
328,328.0,0.046374380588531494,9.131130354944617e-06,0.0030041271820664406
329,329.0,0.02339109033346176,6.160024895507377e-06,0.002023677108809352
330,330.0,0.013859801925718784,2.2359411104844185e-06,0.0007339364965446293
331,331.0,0.010617310181260109,2.88528985947778e-06,0.0009556803270243108
332,332.0,0.006137033458799124,5.380829861678649e-07,0.00017629633657634258
333,333.0,0.004487387370318174,1.9046285615331726e-06,0.0006356078665703535
334,334.0,0.022468050941824913,1.7019364122461411e-06,0.0005682440823875368
335,335.0,0.004563417751342058,1.453329787182156e-06,0.00048661683104000986
336,336.0,0.006395859178155661,3.934119831683347e-06,0.0013243451248854399
337,337.0,0.010217320173978806,2.4465557544317562e-06,0.0008230016683228314
338,338.0,0.00514395534992218,1.792957732504874e-06,0.0006053660763427615
339,339.0,0.002425851533189416,1.564715375934611e-06,0.0005302102654241025
340,340.0,0.022991465404629707,6.414582571778737e-07,0.00021717256458941847
341,341.0,0.010414784774184227,1.3389310424827272e-06,0.00045727298129349947
342,342.0,0.014993603341281414,1.4395075140782865e-06,0.000492412131279707
343,343.0,0.002907580230385065,3.4417962524457835e-07,0.00011695828288793564
344,344.0,0.004274314269423485,6.792286058043828e-07,0.00023398968914989382
345,345.0,0.17853963375091553,3.113484353889362e-06,0.0010765863116830587
346,346.0,0.002327961614355445,7.064566602821287e-07,0.00024202697386499494
347,347.0,0.005072643980383873,1.5660044709875365e-06,0.0005442631081677973
348,348.0,0.04537387192249298,5.43056614787929e-07,0.00018796075892169029
349,349.0,0.0027886535972356796,1.2651935321628116e-06,0.00044227467151358724
350,350.0,0.001735745114274323,2.6147483822569484e-07,9.051247616298497e-05
351,351.0,0.004238750319927931,9.10133110210154e-07,0.0003201053768862039
352,352.0,0.004622869659215212,2.1795492557430407e-06,0.0007684707525186241
353,353.0,0.000892310868948698,9.083968848244695e-07,0.0003193929442204535
354,354.0,0.0012594066793099046,5.604516672974569e-07,0.00019805193005595356
355,355.0,0.0023426832631230354,6.853326794953318e-07,0.0002434179768897593
356,356.0,0.0017572661163285375,6.30747535979026e-07,0.00022449153766501695
357,357.0,0.0010685164015740156,5.26663768596336e-07,0.00018791487673297524
358,358.0,0.003949590027332306,1.0522670663704048e-06,0.00037723721470683813
359,359.0,0.005070938263088465,3.0395931389648467e-06,0.0010932012228295207
360,3.0083978287935744e-05,2.9710299656736313e-05,2.902551563014718e-05,3.02192819956247e-05
